project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006496,TX_Grassland_LaCopita_Site12,7120255,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 14:22,9/24/2023 14:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120290,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 14:25,9/24/2023 14:25,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120324,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 15:16,9/24/2023 15:16,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120377,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 17:04,9/24/2023 17:04,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120400,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 17:25,9/24/2023 17:25,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122586,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:06,9/25/2023 16:06,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120540,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:32,9/25/2023 16:32,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120585,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:53,9/25/2023 16:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120630,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 14:47,9/26/2023 14:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120666,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 15:23,9/26/2023 15:23,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121444,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/8/2023 13:56,10/8/2023 13:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121044,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 15:43,9/29/2023 15:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121083,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 15:59,9/29/2023 15:59,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121197,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 14:33,10/4/2023 14:33,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7123275,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/9/2023 14:30,10/9/2023 14:30,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121665,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/12/2023 13:55,10/12/2023 13:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121289,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/7/2023 4:22,10/7/2023 4:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122084,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/19/2023 0:05,10/19/2023 0:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122108,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/20/2023 0:29,10/20/2023 0:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121801,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/14/2023 11:56,10/14/2023 11:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121954,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/16/2023 17:27,10/16/2023 17:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121271,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/5/2023 9:54,10/5/2023 9:54,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122051,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/18/2023 7:13,10/18/2023 7:13,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122052,0,Dave Pearce,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,10/18/2023 7:07,10/18/2023 7:07,3,,,FALSE,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118718,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 15:46,9/9/2023 15:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118848,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 15:39,9/11/2023 15:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122165,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 15:53,9/13/2023 15:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119248,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 17:09,9/14/2023 17:09,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119304,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 18:01,9/14/2023 18:01,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119436,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/18/2023 17:42,9/18/2023 17:42,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119579,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 13:52,9/20/2023 13:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118791,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/10/2023 22:43,9/10/2023 22:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119823,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 15:49,9/21/2023 15:49,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120082,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 14:39,9/22/2023 14:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7123539,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 16:53,9/22/2023 16:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120008,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 17:13,9/22/2023 17:13,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120084,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 17:38,9/22/2023 17:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122385,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 15:28,9/23/2023 15:28,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120129,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 16:39,9/23/2023 16:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120163,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 16:58,9/23/2023 16:58,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120326,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 15:43,9/24/2023 15:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120360,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:06,9/24/2023 16:06,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120362,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:21,9/24/2023 16:21,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120361,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:32,9/24/2023 16:32,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120363,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:37,9/24/2023 16:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122481,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:56,9/24/2023 16:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120430,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 17:47,9/24/2023 17:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120602,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 13:58,9/25/2023 13:58,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120517,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:12,9/25/2023 16:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120559,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:44,9/25/2023 16:44,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120617,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 14:50,9/26/2023 14:50,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120798,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 14:08,9/27/2023 14:08,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120799,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 14:17,9/27/2023 14:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122052,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/18/2023 7:07,10/18/2023 7:07,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120897,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 16:16,9/27/2023 16:16,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7123031,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 14:58,9/28/2023 14:58,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121086,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 16:03,9/29/2023 16:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121178,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 14:32,10/3/2023 14:32,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121748,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/12/2023 15:01,10/12/2023 15:01,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121904,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/16/2023 13:31,10/16/2023 13:31,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122065,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 16:10,10/18/2023 16:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121441,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/8/2023 17:51,10/8/2023 17:51,2,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121882,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/16/2023 9:31,10/16/2023 9:31,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119496,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2023 10:02,9/19/2023 10:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119821,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/20/2023 19:42,9/20/2023 19:42,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121364,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/7/2023 17:07,10/7/2023 17:07,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121611,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/11/2023 12:41,10/11/2023 12:41,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121177,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/2/2023 20:43,10/2/2023 20:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122086,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/18/2023 21:22,10/18/2023 21:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121975,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/17/2023 3:21,10/17/2023 3:21,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122093,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/19/2023 8:02,10/19/2023 8:02,2,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121799,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/14/2023 0:47,10/14/2023 0:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121869,0,Dave Pearce,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,10/16/2023 4:02,10/16/2023 4:02,2,,,FALSE,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118742,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 16:39,9/9/2023 16:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118865,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 16:10,9/11/2023 16:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119069,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 15:23,9/12/2023 15:23,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119094,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 15:56,9/12/2023 15:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119150,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 15:55,9/13/2023 15:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119177,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 16:13,9/13/2023 16:13,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7123500,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 17:35,9/13/2023 17:35,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119251,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 17:29,9/14/2023 17:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119550,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 12:10,9/20/2023 12:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122225,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 14:13,9/20/2023 14:13,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119705,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 15:00,9/20/2023 15:00,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120130,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 7:46,9/23/2023 7:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119850,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 16:10,9/21/2023 16:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119932,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 17:49,9/21/2023 17:49,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120105,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 15:26,9/22/2023 15:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7119967,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 16:40,9/22/2023 16:40,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122362,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 16:45,9/22/2023 16:45,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122384,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 15:36,9/23/2023 15:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120132,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 15:56,9/23/2023 15:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120223,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 17:35,9/23/2023 17:35,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120253,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 13:55,9/24/2023 13:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120309,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 14:41,9/24/2023 14:41,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120339,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:12,9/24/2023 16:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120432,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 17:50,9/24/2023 17:50,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120493,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 15:18,9/25/2023 15:18,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122587,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:39,9/25/2023 16:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120586,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 17:04,9/25/2023 17:04,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7120603,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 13:16,9/26/2023 13:16,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121869,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/16/2023 4:02,10/16/2023 4:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122773,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 15:32,9/27/2023 15:32,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121199,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 15:36,10/4/2023 15:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121992,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 13:05,10/17/2023 13:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122191,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/17/2023 10:12,9/17/2023 10:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7122205,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2023 7:37,9/19/2023 7:37,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121881,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/16/2023 9:33,10/16/2023 9:33,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7123274,0,Chris Pate,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/9/2023 7:41,10/9/2023 7:41,2,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7121288,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/7/2023 1:26,10/7/2023 1:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118719,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 16:21,9/9/2023 16:21,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118807,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 15:09,9/11/2023 15:09,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118844,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 15:26,9/11/2023 15:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118845,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 15:29,9/11/2023 15:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site12,7118931,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 16:53,9/11/2023 16:53,1,,,,,,,,,,CC0
