"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","start_time","end_time","group_size","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license"
"3592",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859093,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 13:58:42","2024-10-28 13:58:42",1,"","","","","","","false","",NA,"CC-BY"
"3593",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859094,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:00:53","2024-10-28 14:00:54",1,"","","","","","","false","",NA,"CC-BY"
"3594",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859095,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:05:35","2024-10-28 14:05:35",1,"","","","","","","false","",NA,"CC-BY"
"3595",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859096,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:07:46","2024-10-28 14:07:48",1,"","","","","","","false","",NA,"CC-BY"
"3596",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859097,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:09:56","2024-10-28 14:09:56",1,"","","","","","","false","",NA,"CC-BY"
"3597",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859098,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:14:44","2024-10-28 14:14:44",1,"","","","","","","false","",NA,"CC-BY"
"3598",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859099,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:12:18","2024-10-28 14:12:18",1,"","","","","","","false","",NA,"CC-BY"
"3599",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859100,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:25:59","2024-10-28 14:26:00",1,"","","","","","","false","",NA,"CC-BY"
"3600",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859101,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:28:08","2024-10-28 14:28:09",1,"","","","","","","false","",NA,"CC-BY"
"3601",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859102,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:17:15","2024-10-28 14:17:15",1,"","","","","","","false","",NA,"CC-BY"
"3602",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859103,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:32:53","2024-10-28 14:32:54",1,"","","","","","","false","",NA,"CC-BY"
"3603",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859107,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 15:00:01","2024-10-28 15:00:01",1,"","","","","","","false","",NA,"CC-BY"
"3604",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859108,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:38:49","2024-10-28 14:38:49",1,"","","","","","","false","",NA,"CC-BY"
"3605",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859109,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:44:34","2024-10-28 14:44:34",1,"","","","","","","false","",NA,"CC-BY"
"3606",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859110,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:54:17","2024-10-28 14:54:17",1,"","","","","","","false","",NA,"CC-BY"
"3607",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859111,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 15:02:12","2024-10-28 15:02:12",1,"","","","","","","false","",NA,"CC-BY"
"3608",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859112,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 15:30:30","2024-10-28 15:30:30",1,"","","","","","","false","",NA,"CC-BY"
"3609",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859113,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:46:51","2024-10-28 14:46:51",1,"","","","","","","false","",NA,"CC-BY"
"3610",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859114,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:56:53","2024-10-28 14:56:53",1,"","","","","","","false","",NA,"CC-BY"
"3611",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859115,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 14:52:05","2024-10-28 14:52:05",1,"","","","","","","false","",NA,"CC-BY"
"3612",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859116,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 15:51:53","2024-10-28 15:51:53",1,"","","","","","","false","",NA,"CC-BY"
"3613",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859117,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:05:01","2024-10-28 16:05:01",1,"","","","","","","false","",NA,"CC-BY"
"3614",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859118,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:35:04","2024-10-28 16:35:05",1,"","","","","","","false","",NA,"CC-BY"
"3615",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859119,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:40:29","2024-10-28 16:40:29",1,"","","","","","","false","",NA,"CC-BY"
"3616",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859120,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:45:07","2024-10-28 16:45:08",1,"","","","","","","false","",NA,"CC-BY"
"3617",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859121,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:53:23","2024-10-28 16:53:24",1,"","","","","","","false","",NA,"CC-BY"
"3618",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859122,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 17:04:15","2024-10-28 17:04:16",1,"","","","","","","false","",NA,"CC-BY"
"3619",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859123,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:56:29","2024-10-28 16:56:29",1,"","","","","","","false","",NA,"CC-BY"
"3620",2007780,"TX_Grassland_Rural_LaCopita_Site7",10859124,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:51:15","2024-10-28 16:51:16",1,"","","","","","","false","",NA,"CC-BY"
"3621",2007780,"TX_Grassland_Rural_LaCopita_Site7",10854177,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-30 14:30:46","2024-09-30 14:30:47",2,"","","","","","","false","",NA,"CC-BY"
"3622",2007780,"TX_Grassland_Rural_LaCopita_Site7",10854181,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-30 14:33:02","2024-09-30 14:33:03",2,"","","","","","","false","",NA,"CC-BY"
"3623",2007780,"TX_Grassland_Rural_LaCopita_Site7",10855671,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-06 12:29:54","2024-10-06 12:29:56",2,"","","","","","","false","",NA,"CC-BY"
"3624",2007780,"TX_Grassland_Rural_LaCopita_Site7",10855674,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-06 12:27:44","2024-10-06 12:27:44",2,"","","","","","","false","",NA,"CC-BY"
"3625",2007780,"TX_Grassland_Rural_LaCopita_Site7",10855696,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-06 12:25:21","2024-10-06 12:25:22",2,"","","","","","","false","",NA,"CC-BY"
"3626",2007780,"TX_Grassland_Rural_LaCopita_Site7",10855732,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-06 14:58:50","2024-10-06 14:58:50",2,"","","","","","","false","",NA,"CC-BY"
"3627",2007780,"TX_Grassland_Rural_LaCopita_Site7",10855816,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-07 14:49:02","2024-10-07 14:49:02",2,"","","","","","","false","",NA,"CC-BY"
"3628",2007780,"TX_Grassland_Rural_LaCopita_Site7",10855819,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-07 14:42:28","2024-10-07 14:42:28",2,"","","","","","","false","",NA,"CC-BY"
"3629",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859305,0,"Camilla Price","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-23 01:52:54","2024-09-23 01:52:55",1,"","","","","","","false","",NA,"CC-BY"
"3630",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859591,0,"Camilla Price","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-17 19:12:50","2024-10-17 19:12:50",2,"","","","","","","false","",NA,"CC-BY"
"3631",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859567,0,"Dave Pearce","ba76d46e-25de-45e2-90a8-bd279b650f7c","Mammalia","Carnivora","Felidae","Lynx","rufus","Bobcat",NA,"2024-10-14 19:55:01","2024-10-14 19:55:04",1,"","","","","","","false","",NA,"CC-BY"
"3632",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859129,0,"Elina De la Cruz","066c4187-4a03-4531-9f62-ac585ad0a138","Mammalia","Primates","Hominidae","Homo","sapiens","Human-Camera Trapper",NA,"2024-09-07 10:35:14","2024-09-07 10:35:15",1,"","","","","","","false","",NA,"CC-BY"
"3633",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859453,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-07 20:58:59","2024-10-07 20:58:59",1,"","","","","","","false","",NA,"CC-BY"
"3634",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859193,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-09 20:06:28","2024-09-09 20:06:29",1,"","","","","","","false","",NA,"CC-BY"
"3635",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859212,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-11 19:34:43","2024-09-11 19:34:44",1,"","","","","","","false","",NA,"CC-BY"
"3636",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859230,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-12 08:38:01","2024-09-12 08:38:02",1,"","","","","","","false","",NA,"CC-BY"
"3637",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859266,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-15 00:28:06","2024-09-15 00:28:07",1,"","","","","","","false","",NA,"CC-BY"
"3638",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859269,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-15 04:55:11","2024-09-15 04:55:12",1,"","","","","","","false","",NA,"CC-BY"
"3639",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859281,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-19 18:49:32","2024-09-19 18:49:32",1,"","","","","","","false","",NA,"CC-BY"
"3640",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859398,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-29 02:27:22","2024-09-29 02:27:23",1,"","","","","","","false","",NA,"CC-BY"
"3641",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859447,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-06 14:37:24","2024-10-06 14:37:25",1,"","","","","","","false","",NA,"CC-BY"
"3642",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859478,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-09 19:40:56","2024-10-09 19:40:57",1,"","","","","","","false","",NA,"CC-BY"
"3643",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859553,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-13 19:00:18","2024-10-13 19:00:19",1,"","","","","","","false","",NA,"CC-BY"
"3644",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859697,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-24 06:16:03","2024-10-24 06:16:04",1,"","","","","","","false","",NA,"CC-BY"
"3645",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859741,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-26 06:57:09","2024-10-26 06:57:09",1,"","","","","","","false","",NA,"CC-BY"
"3646",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859745,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-26 07:08:33","2024-10-26 07:08:34",1,"","","","","","","false","",NA,"CC-BY"
"3647",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859262,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-15 00:30:22","2024-09-15 00:30:23",2,"","","","","","","false","",NA,"CC-BY"
"3648",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859284,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-22 00:51:05","2024-09-22 00:51:06",2,"","","","","","","false","",NA,"CC-BY"
"3649",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859297,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-23 01:54:59","2024-09-23 01:55:00",2,"","","","","","","false","",NA,"CC-BY"
"3650",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859417,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-29 02:29:45","2024-09-29 02:29:46",2,"","","","","","","false","",NA,"CC-BY"
"3651",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859186,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-08 18:58:51","2024-09-08 18:58:52",1,"","","","","","","false","",NA,"CC-BY"
"3652",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859283,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-21 20:58:12","2024-09-21 20:58:12",1,"","","","","","","false","",NA,"CC-BY"
"3653",2007780,"TX_Grassland_Rural_LaCopita_Site8",12527675,0,"Elina De la Cruz","990ae9dd-7a59-4344-afcb-1b7b21368000","Mammalia","Primates","Hominidae","Homo","sapiens","Human",NA,"2024-10-29 10:13:22","2024-10-29 10:13:22",1,"","","","","","","false","",NA,"CC-BY"
"3654",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859197,0,"Elina De la Cruz","aaf3b049-36e6-46dd-9a07-8a580e9618b7","Mammalia","Carnivora","Canidae","Canis","latrans","Coyote",NA,"2024-09-10 08:09:54","2024-09-10 08:09:54",1,"","","","","","","false","",NA,"CC-BY"
"3655",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859268,0,"Elina De la Cruz","aaf3b049-36e6-46dd-9a07-8a580e9618b7","Mammalia","Carnivora","Canidae","Canis","latrans","Coyote",NA,"2024-09-17 21:35:10","2024-09-17 21:35:11",1,"","","","","","","false","",NA,"CC-BY"
"3656",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859401,0,"Elina De la Cruz","aaf3b049-36e6-46dd-9a07-8a580e9618b7","Mammalia","Carnivora","Canidae","Canis","latrans","Coyote",NA,"2024-09-30 02:11:36","2024-09-30 02:11:36",1,"","","","","","","false","",NA,"CC-BY"
"3657",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859428,0,"Elina De la Cruz","aaf3b049-36e6-46dd-9a07-8a580e9618b7","Mammalia","Carnivora","Canidae","Canis","latrans","Coyote",NA,"2024-09-30 23:44:04","2024-09-30 23:44:05",1,"","","","","","","false","",NA,"CC-BY"
"3658",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859433,0,"Elina De la Cruz","aaf3b049-36e6-46dd-9a07-8a580e9618b7","Mammalia","Carnivora","Canidae","Canis","latrans","Coyote",NA,"2024-09-30 23:55:13","2024-09-30 23:55:13",1,"","","","","","","false","",NA,"CC-BY"
"3659",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859172,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-09-07 15:20:31","2024-09-07 15:20:32",1,"","","","","","","false","",NA,"CC-BY"
"3660",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859267,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-09-15 10:52:11","2024-09-15 10:52:11",1,"","","","","","","false","",NA,"CC-BY"
"3661",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859448,0,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-07 13:27:57","2024-10-07 13:27:57",1,"","","","","","","false","",NA,"CC-BY"
"3662",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859298,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-24 16:58:39","2024-09-24 16:58:40",1,"","","","","","","false","",NA,"CC-BY"
"3663",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859302,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-23 16:41:40","2024-09-23 16:41:40",1,"","","","","","","false","",NA,"CC-BY"
"3664",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859303,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-23 10:56:17","2024-09-23 10:56:17",1,"","","","","","","false","",NA,"CC-BY"
"3665",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859308,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-22 15:01:08","2024-09-22 15:01:08",1,"","","","","","","false","",NA,"CC-BY"
"3666",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859309,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-22 14:56:29","2024-09-22 14:56:29",1,"","","","","","","false","",NA,"CC-BY"
"3667",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859369,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-29 14:08:42","2024-09-29 14:08:42",1,"","","","","","","false","",NA,"CC-BY"
"3668",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859497,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-10 14:56:53","2024-10-10 14:56:53",1,"","","","","","","false","",NA,"CC-BY"
"3669",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859499,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-10 14:46:13","2024-10-10 14:46:13",1,"","","","","","","false","",NA,"CC-BY"
"3670",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859636,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-21 14:30:18","2024-10-21 14:30:18",1,"","","","","","","false","",NA,"CC-BY"
"3671",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859642,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-21 14:35:24","2024-10-21 14:35:25",1,"","","","","","","false","",NA,"CC-BY"
"3672",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859778,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-27 14:31:30","2024-10-27 14:31:30",1,"","","","","","","false","",NA,"CC-BY"
"3673",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859781,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-27 14:12:03","2024-10-27 14:12:04",1,"","","","","","","false","",NA,"CC-BY"
"3674",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859289,1,"Dave Pearce","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-22 14:38:50","2024-09-22 14:38:50",1,"","","","","","","false","",NA,"CC-BY"
"3675",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859131,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:33:52","2024-09-07 12:33:52",1,"","","","","","","false","",NA,"CC-BY"
"3676",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859132,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:54:41","2024-09-07 12:54:41",1,"","","","","","","false","",NA,"CC-BY"
"3677",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859133,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:57:38","2024-09-07 12:57:38",1,"","","","","","","false","",NA,"CC-BY"
"3678",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859134,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:06:20","2024-09-07 13:06:20",1,"","","","","","","false","",NA,"CC-BY"
"3679",2007780,"TX_Grassland_Rural_LaCopita_Site8",10859135,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:11:22","2024-09-07 13:11:22",1,"","","","","","","false","",NA,"CC-BY"
